	name	tweet	affiliation	year	month
172593	Kevin McCarthy	refusal fcc chairman wheeler testify front congress stunning rebuke government transparency	R	2015	2
172594	JohnCornyn	groundhog day punxsutawney phil sees shadow predicts six weeks winter via	R	2015	2
172595	Senator Pat Toomey	thx dr june dean jameson perelman school med showing work find cure cancer	R	2015	2
172596	Darrell Issa	best way make internet free government take #netneutralitylogic	R	2015	2
172597	Congressman Rod Blum	federal internet takeover america wants fcc make proposal public get citizen input #ia01	R	2015	2
172598	Lindsey Graham	ukrainian people time president obama   strategic patience 	R	2015	2
172599	John McCain	stmt passing john whitehead remarkable american leader public servant d-day 9/11	R	2015	2
172600	SASC Majority	amb cunningham calendar-based withdrawal #afghanistan timeline short rate withdrawal steep #sasc	R	2015	2
172601	John Shimkus	mark 9:7 cloud overshadowed voice came cloud saying beloved son hear	R	2015	2
172602	Rep. Ryan Costello	long past due repeal #meddevicetax	R	2015	2
172603	Daniel Webster	pleasure join alex ramos family teachers admin celebrate acceptance	R	2015	2
172604	Lynn Jenkins	happy 150th birthday washburn university #washburn150	R	2015	2
172605	John McCain	w fear western leaders allow putin claim he's abiding ceasefire terms rather face reality #russian actions	R	2015	2
172606	Steve Daines	enjoyed attending hometown helena morning meeting local civic business leaders make state better place	R	2015	2
172607	Senator Pat Toomey	happy 74th birthday reserve	R	2015	2
172608	JohnCornyn	u commerce department texas set record exports	R	2015	2
172609	Steve Daines	tune hearing question	R	2015	2
172610	Dana Rohrabacher	thanks guidance follow	R	2015	2
172611	Richard Shelby	senator shelby speaking constituents local business leaders barbour county #al	R	2015	2
172612	Mike Thompson	legislative days shutdown gop put anti-immigration agenda aside #dontshutdownoursecurity	R	2015	2
172613	Jerry Moran	pleased vietnam #veterans america today endorsed legislation fix #40mileissue #choiceact	R	2015	2
172614	CathyMcMorrisRodgers	it's people--volunteers food banks mentors young people--it's one us working make impact #oppnation	R	2015	2
172615	CathyMcMorrisRodgers	proud white house today celebrating #ableact one greatest victories empower disability community	R	2015	2
172616	Tom MacArthur	introduced first bill today help sandy survivors read	R	2015	2
172617	Sen. Lamar Alexander	icymi alexander tells wants oak ridge's upf completed #budget time #nuclear	R	2015	2
172618	Sen. Lisa Murkowski	says driven change life love mother powerful positive message	R	2015	2
172619	John McCain	must-read josef joffe unreality obama  realpolitik	R	2015	2
172620	JohnCornyn	sen kaine meeting mexican foreign minister meade security economic ties us	R	2015	2
172621	Rep. Evan Jenkins	freedom never one generation away extinction fought defended generation president reagan	R	2015	2
172622	Rep. Mike Bost	mike votes house passes small business relief act	R	2015	2
172623	Rep. Greg Walden	watch tonight talk fcc's heavy-handed internet regulations	R	2015	2
172624	Marsha Blackburn	retweet #fcc takeover internet scares much #netneutrality	R	2015	2
172625	Jerry Moran	9:30 question sec mcdonald #veterans still struggle access care deserve va	R	2015	2
172626	Rep. Ryan Costello	staff attended lebanon va medical center veterans advisory council meeting looking forward working w	R	2015	2
172627	Senator Roger Wicker	pleased join leading defending democratic values rule law	R	2015	2
172628	Buddy Carter	#obamacare update hearing happening tune	R	2015	2
172629	John Shimkus	mark 1:38 said unto let us go next towns may preach also therefore came forth	R	2015	2
172630	Sen. Lisa Murkowski	countless alaskans impacted father elliott turns today wish happiest birthdays	R	2015	2
172631	Dean Heller	happy chinese new year wishing nevadans prosperity year goat	R	2015	2
172632	JohnCornyn	talking energy reform mexico w sen kaine w amcham mexico city	R	2015	2
172633	Rep. Ryan Costello	berks county office signage #pa06	R	2015	2
172634	Gregg Harper	glad join bicameral #keystonexl press rally mr president it's time approve	R	2015	2
172635	Sen. Lisa Murkowski	thanks first female winner biggest loser sharing story today fairbanks	R	2015	2
172636	Rep. Tim Murphy	live tomorrow pj maloney 7:30 discuss #homelandsecurity funding listen	R	2015	2
172637	Dana Rohrabacher	wrong nasa insisted publishing views clarify speaking nasa yet another distortion agw advocates	R	2015	2
172638	Rep. Erik Paulsen	bill eliminating tier excise tax foundations included provision helpful 1,400 mn foundations people serve	R	2015	2
172639	Sen. James Lankford	great turnout 1st senate tuesday talk altus #lankfordtuesdaytalk	R	2015	2
172640	Johnny Isakson	great talking dooly county chamber look forward getting vienna bbq soon #bigpigjig #gapol	R	2015	2
172641	Jerry Moran	know well damaging pass find approach #netneutrality	R	2015	2
172642	Senator Roy Blunt	looking forward talking w farmers local leaders fairfax community hospital burdensome regs exec over-reach	R	2015	2
172643	Johnny Isakson	reaction #keystone tens thousands jobs america gone energy independence america impeded 	R	2015	2
172644	John McCain	video remarks #munich security conference today #msc2015	R	2015	2
172645	Johnny Isakson	time act homeland security funding statement fed district court's temporary stay #immigration exec order	R	2015	2
172646	Congressman Rod Blum	thoughts prayers family loved ones difficult times	R	2015	2
172647	Rep. Mike Bost	mike tours campus southwestern illinois college granite city	R	2015	2
172648	John McCain	joined senators urging va sec mcdonald fix problems w #veterans choice card prgm fully implement va reform	R	2015	2
172649	Chuck Fleischmann	federal judge halted obama's executive amnesty ruling president exceeded authority	R	2015	2
172650	Peter Roskam	today pressed treasury secretary lew steps administration taken prevent unfair irs targeting ?	R	2015	2
172651	Senator Hatch Office	hatch isis must fight defeat dangerous terrorist organization	R	2015	2
172652	Senate Republicans	#obamacare tax traps ready grab refund	R	2015	2
172653	Ileana Ros-Lehtinen	told #congress investigate #obama's #cuba concessions negative implications	R	2015	2
172654	Senator John Hoeven	congrats lynn wolf named nd distinguished principal year thanks helping kids succeed	R	2015	2
172655	Senator Hatch Office	hatch new majority senators parties individually contributing work common good #restoringthesenate	R	2015	2
172656	Ileana Ros-Lehtinen	talked abt keep local radio free #sofla keep groovin oldies newies	R	2015	2
172657	Rep. Don Young	holding press conference moments watch live	R	2015	2
172658	Dean Heller	incredibly honored receive award helping #vets #keepthepromise	R	2015	2
172659	Larry Bucshon, MD	reminder member staff holding office hours greene county tomorrow 2:00  3:30 pm et linton city hall #in08	R	2015	2
172660	Rep. Adrian Smith	glad cosponsor effort prevent double-dipping ss disability unemployment benefits	R	2015	2
172661	Steve Daines	spoke importance forest management reform morning	R	2015	2
172662	ChuckGrassley	talked w legion iowa 2day new veterans fellowship program launched info website	R	2015	2
172663	Rep. Tim Murphy	via pg's joe smydo rep murphy grills federal officials report mental-health services	R	2015	2
172664	Sen. James Lankford	president  answer raise taxes increase spending increase debt never balance budget ever	R	2015	2
172665	Jerry Moran	bill help #military spouses easily re-enter workforce passed today	R	2015	2
172666	Richard Burr	 joining #specialreport tonight 6pm  discussing #patientcareact #isil tune	R	2015	2
172667	Rep. Ralph Abraham	president's executive order it's illegal find constitutional solution long-term funding dhs 2/2	R	2015	2
172668	Larry Bucshon, MD	sad see long-time public servant eville vanderburgh betty knight smith pass today prayers w friends family	R	2015	2
172669	Rep. Glenn Grothman	mr president we're working create jobs grow economy join us #timetobuild #keystone	R	2015	2
172670	Patrick McHenry	yet president obama shown politics mean american jobs energy security #keystonexl	R	2015	2
172671	JEC Republicans	owe billion visit find	R	2015	2
172672	Blake Farenthold	live committee holding hearing nation  immigration laws sure tune -->	R	2015	2
172673	Senator John Thune	 outrageous #irs would give bonuses employees owe back taxes federal government	R	2015	2
172674	Dave Reichert	yesterday met malaysian prime minister najib malaysian officials discuss ongoing tpp negotiations #tpa4usjobs	R	2015	2
172675	Rep. Greg Walden	end west coast ports labor crisis strangling oregon agriculture	R	2015	2
172676	Senator John Boozman	repeal obamacare act balanced budget amendment among several bills cosponsored week full rundown	R	2015	2
172677	Mario Diaz-Balart	supports 282,000+ direct indirect jobs 33.7 billion biz revenues	R	2015	2
172678	Brad Wenstrup	great join fellow lawmakers #nationalprayerbreakfast morning	R	2015	2
172679	Rep. Mike Bost	mike meets school superintendents 12th congressional district du quoin today	R	2015	2
172680	Glenn 'GT' Thompson	attending rally colleagues support #keystonexl #timetobuild	R	2015	2
172681	Rep. Pete King	yesterday proud take part white house ceremony medals valor presented atf special agent john capano 1/3	R	2015	2
172682	ChuckGrassley	disappointed obama vetoed keystone approval said congress cut short review even though 2,340 days since permit filed	R	2015	2
172683	David Young	rt checking #simmental stock #ia3 #ibe2015	R	2015	2
172684	Senator John Thune	bill w stimulate #agresearch passed today read	R	2015	2
172685	Rep. Todd Rokita	budget cmte asked omb director federal debt taxes	R	2015	2
172686	Rep. Jim Jordan	great meeting yesterday #marion chamber commerce executive board #oh04	R	2015	2
172687	John McCain	good meeting #tunisian prime minister habib essid today	R	2015	2
172688	Rep. Evan Jenkins	discussing tri-state's transit needs paul davis jennifer woodall	R	2015	2
172689	Darrell Issa	president obama  page plan regulate internet surfacing continue fight keep internet free open	R	2015	2
172690	Rep. Evan Jenkins	meeting interim president gary white today talk university  strategic plans	R	2015	2
172691	Buddy Carter	tune hearing inspectors general independence access authority	R	2015	2
172692	Darrell Issa	transparency government #mydreamin5words #tcot #foia	R	2015	2
172693	Senator John Boozman	congrats leading example investing employees #walmart	R	2015	2
172694	John McCain	stmt w fall #debaltseve #russia-backed separatists shame failing friends #ukraine	R	2015	2
172695	Dana Rohrabacher	u keep trying focus people rather ideas  anxious find person bring rather idea confront	R	2015	2
172696	CathyMcMorrisRodgers	#schoolchoice mean equal opportunities education #choosingexcellence	R	2015	2
172697	Martha McSally	spoke abt importance funding homeland security assets tune tomorrow 9:00	R	2015	2
172698	French Hill	visited welspun little rock today miles pipeline #keystonexl produced	R	2015	2
172699	Chuck Fleischmann	exciting opportunity part opening erlanger regional operations center today	R	2015	2
172700	Jeff Flake	thanks looking see get home father call #phx office (602) 840-1891	R	2015	2
172701	Dean Heller	new state solar jobs numbers #nevada jumps per capita via	R	2015	2
172702	John McCain	nyt editorial #clayhuntsavact congress acts veteran suicides	R	2015	2
172703	Lynn Jenkins	check latest post #529plans want kids end like george costanza	R	2015	2
172704	David Young	voted repeal #obamacare house offer alternative solutions #ia03	R	2015	2
172705	John McCain	proud address national small business association's #smallbizcongress today #phoenix	R	2015	2
172706	JohnCornyn	chart shows dramatic increase tax laws years need simpler flatter fairer tax code #taxreform	R	2015	2
172707	Pat Roberts	#ft riley #army listening session underway bold statement way	R	2015	2
