	name	tweet	affiliation	year	month
239770	Rep. Kristi Noem	almost nothing rely energy visited folks black hills corp 	R	2016	6
239771	Senator Roy Blunt	glad help make college affordable accessible mo students restoring yr-round #pellgrants	R	2016	6
239772	John McCain	proud senate passed #fy17ndaa w overwhelming bipartisan support critical us troops nat'l security	R	2016	6
239773	Dana Rohrabacher	know like bernie personally dedicated socialist believes gov mandate produced	R	2016	6
239774	Justin Amash	unbelievable	R	2016	6
239775	Glenn 'GT' Thompson	congratulations joe sheckler troop newest #eaglescout	R	2016	6
239776	Rep. Adrian Smith	truly inspiring love story happy 80th wedding anniversary huwaldts randolph nebraska #ne03	R	2016	6
239777	Pat Roberts	also prevent explosions like terrible one claimed two lives hutchinson kansas	R	2016	6
239778	Rep. Kristi Noem	members tribal medical communities weighed today #healtthact read they're saying	R	2016	6
239779	Tom MacArthur	case missed yesterday simon beier brick honored artwork blue heron #cac #nj03	R	2016	6
239780	Rep. Robert Aderholt	congratulations everyone wzdx huntsville ribbon cutting new news dept	R	2016	6
239781	Rep. Jim Jordan	great visit gorman family #wapakoneta today #oh04	R	2016	6
239782	Mario Diaz-Balart	may adventurous furry first responder rest peace	R	2016	6
239783	Rep Frederica Wilson	missed sit-in floor speech check	R	2016	6
239784	JohnCornyn	cornyn blames democrats delay zika funding via	R	2016	6
239785	Dana Rohrabacher	terrorist attack u focus disarming honest citizens putting americans danger	R	2016	6
239786	Peter Roskam	#irs releases list groups targeted scandal  years later	R	2016	6
239787	Rep. Pete Olson	proud work find #path2cures	R	2016	6
239788	JohnCornyn	money nothing swiss voters reject plans basic income #switzerland #vote	R	2016	6
239789	JohnCornyn	big rebuke scotus imperial potus executive overreach immigration	R	2016	6
239790	Dana Rohrabacher	cut word games prez obama  even say islamic terrorist describe  call	R	2016	6
239791	Dana Rohrabacher	sorry  engage conversations include kind language	R	2016	6
239792	JohnCornyn	cia director isis  efforts reduced group  terrorism capability global reach 	R	2016	6
239793	Rep Frederica Wilson	honor witness opening opening panama canal big-ship ready	R	2016	6
239794	Senator Roy Blunt	proud intro speakers youth mentoring #lawenforcement briefing senate	R	2016	6
239795	Joe Barton	op-ed energy policy lessons learned three decades	R	2016	6
239796	Rep. Kristi Noem	met members sd assn cooperatives today touch damage done overreaching federal regulations	R	2016	6
239797	Kevin McCarthy	proudly wave red white blue happy flag day	R	2016	6
239798	Senator Hatch Office	thoughts heartfelt prayers go victims horrific tragedy orlando friends families #utpol	R	2016	6
239799	Jeff Fortenberry	unfortunately system overdrafts imbalances	R	2016	6
239800	Peter Roskam	here's statement efforts deliver justice irs victims change law	R	2016	6
239801	Senator John Boozman	thank invitation proud cosponsor legislation supported #roch2016	R	2016	6
239802	Steve Daines	 unable reach one offices always contact office emailing	R	2016	6
239803	ChuckGrassley	thx houseofrep passing bill like senatebill gives govtwatchdogs access info oversight bill held senate person	R	2016	6
239804	David Young	good visiting iowans morning #ia03	R	2016	6
239805	Mike Rogers	icymi rogers it's time obama get serious fighting islamic terrorism ...	R	2016	6
239806	Senator Ron Johnson	news johnson praises border security bill inclusion defense package	R	2016	6
239807	Virginia Foxx	great w folks yadkin county celebrate opening agriculture education building	R	2016	6
239808	Daniel Webster	entering sobering weekend vigils memorial services across central fl next days	R	2016	6
239809	Lamar Smith	house take measures hitting obama environmental plans week	R	2016	6
239810	Senator Roy Blunt	sat w maj gen maryanne miller next chief wk discuss missouri military priorities	R	2016	6
239811	Rep. Jody Hice	one ever fear retaliation uncovering waste fraud abuse federal agencies #hr4639 fixes	R	2016	6
239812	JohnCornyn	bloody toll non-intervention	R	2016	6
239813	Senator Ron Johnson	news johnson announces staff mobile office hours	R	2016	6
239814	Rep. Kristi Noem	horse practice tonight county horse show days ... #itsgotime go job booker tibbs	R	2016	6
239815	Senate Republicans	#ndaa provides much-needed resources combat isis numerous threats around world	R	2016	6
239816	Lynn Jenkins	pleased ks officials join trip #gitmo flawed campaign promise must never become reality	R	2016	6
239817	Justin Amash	info wrong i'm chief opponent ex-im bank	R	2016	6
239818	Peter Roskam	it's good week taxpayers things considered	R	2016	6
239819	Peter Roskam	 encouraged latest development look forward continuing oversight work	R	2016	6
239820	John Shimkus	proverbs 13:3 one guards moth preserves life one opens wide lips comes ruin	R	2016	6
239821	Senate Republicans	#ndaa protects homeland  #fundourtroops	R	2016	6
239822	David Young	veterans deserve accessible responsive mental health care resources #ia03	R	2016	6
239823	Justin Amash	misguided confused approach would require taxpayers fund abortions  religious liberty grounds	R	2016	6
239824	Marsha Blackburn	delight visit holland family brentwood today rayburn house office 	R	2016	6
239825	Senator Roy Blunt	proud support nation  heroes thank	R	2016	6
239826	Sen. Lisa Murkowski	thanks members staff helping paint town help families need	R	2016	6
239827	Rep. Rob Wittman	praying hurt today's senseless act violence await information law enforcement	R	2016	6
239828	Justin Amash	parked	R	2016	6
239829	Rep. Tim Murphy	thrilled hear praise efforts help families #mentalhealth crisis #passhr2646	R	2016	6
239830	Sen. James Lankford	spoke w #ndaa amendment cutting funding countries mishandle #gitmo terrorists watch	R	2016	6
239831	Ways and Means	tune ?	R	2016	6
239832	Rep. Glenn Grothman	great spend time students north ozaukee middle school today	R	2016	6
239833	Rep. Erik Paulsen	you're welcome great seeing you're visiting dc summer sure contact office schedule tour	R	2016	6
239834	Rep. Jim Jordan	congrats kaitlyn griffith galion oh selected junior fellows program	R	2016	6
239835	Sen. Lamar Alexander	senate unanimously passes alexander resolution honoring pat summitt read resolution	R	2016	6
239836	Rep. Jim Jordan	thanks talk report today via	R	2016	6
239837	Senator Roy Blunt	glad lead efforts provide increased resources #nih saving 1b eliminating ineffective duplicative programs	R	2016	6
239838	JohnCornyn	tell bernie money nothing swiss voters reject plans basic income #switzerland #vote	R	2016	6
239839	Johnny Isakson	enjoyed mtg w pilots yesterday bit role-reversal i'm usually one visiting work	R	2016	6
239840	Dana Rohrabacher	father activist afghan living u .. button holed congressmen one impressed enough see second time	R	2016	6
239841	Senator Roger Wicker	 op-ed #alzheimer  work toward cure #eureka bill #endalz	R	2016	6
239842	Rep. Alex Mooney	good luck #wv2 resident abby cowles competes united world games austria week	R	2016	6
239843	Rep. Erik Paulsen	celebrating 150th bday w ken powell mn looking forward another years	R	2016	6
239844	Dean Heller	great jon yuspa stop thanks nevada's #vets	R	2016	6
239845	Sen. Lamar Alexander	alexander tells anderson co chamber working stop obama administration's #timecardrule would hurt businesses students	R	2016	6
239846	Patrick McHenry	thoughts prayers w newton fd sherrills ford-terrell fire rescue communities well mourn loss brother	R	2016	6
239847	Justin Amash	fun chatting students capitol excellent qs always thx visiting	R	2016	6
239848	Dennis Ross	look forward seeing soon	R	2016	6
239849	Patrick McHenry	joining first talk 7:30 listen live online #nc10 #ncpol	R	2016	6
239850	John McCain	defense cuts left us w oldest smallest least ready history pilots steal spare parts boneyard keep flying #fy17ndaa	R	2016	6
239851	Mike Rogers	guess famous alabamian we'll share answer later 	R	2016	6
239852	Rep. Trent Franks	feel welcome #arizona #gop #tcot	R	2016	6
239853	Brad Wenstrup	joined fellow members put forward plan reclaim congress  lawmaking powers #betterway	R	2016	6
239854	Darin LaHood	eric cadets midshipment great representation 18th district	R	2016	6
239855	Judge Carter	needs look beyond simply increasing staff explore solutions keep lines moving still keeping public safe #dhs	R	2016	6
239856	Rep. Jim Jordan	supreme court abortion ruling today bad women  safety here's statement	R	2016	6
239857	Senator Ron Johnson	live currently	R	2016	6
239858	Senator John Boozman	proud present memories #arkansas #veterans preservation veterans history project	R	2016	6
239859	Kevin McCarthy	values learned small business owner stayed day	R	2016	6
239860	Senator John Boozman	broadcasting #washington #feet2fire16 i'm joining interview #arpx	R	2016	6
239861	Jerry Moran	pleased #scotus ruled favor veteran small businesses agreed w amicus brief support kingdomware	R	2016	6
239862	Rep. Will Hurd	please pray victims terror attack #istanbul	R	2016	6
239863	Johnny Isakson	pushes action #vaaccountability reforms via #passvets1stact	R	2016	6
239864	Virginia Foxx	 also first leaders congratulations years 2/2	R	2016	6
239865	Rep. Todd Rokita	looking forward air listen live	R	2016	6
239866	David Young	good talking w dixie 8th annual fried chicken dinner dexter one event's co-chairs #ia03	R	2016	6
239867	CHA Republicans	#ldtc16 starting soon  watch live webstream	R	2016	6
239868	Sen. James Lankford	continuing fight administration's internet giveaway w read	R	2016	6
239869	Tom MacArthur	thanks coming	R	2016	6
239870	Marco Rubio	senate race florida could well determine majority senate watch clip	R	2016	6
239871	Mario Diaz-Balart	honored receive respected oppo ldr discuss ongoing battle #freedom #humanrights #cuba	R	2016	6
239872	Rep. Kristi Noem	enjoyed visiting marisa smith girl's state morning newspaper 	R	2016	6
239873	Rep. Will Hurd	operation planned victory  way  going general dwight #eisenhower #dday	R	2016	6
239874	Senator Pat Toomey	keystone cup called due rain ended 4-4 bottom first stay tuned rescheduled game	R	2016	6
239875	Sen. McConnell Press	mcconnell honors senate floor #muhammadali #goat #louisville #kentucky	R	2016	6
239876	Johnny Isakson	met georgia today discuss efforts protect georgia  wildlife natural resources	R	2016	6
239877	David Young	stay safe thieves fraudsters summer season #ia03	R	2016	6
239878	Patrick McHenry	proud cosponsor bipartisan legislation confront nation's #mentalhealth crisis	R	2016	6
239879	Dennis Ross	good luck lady tigers #wareagle	R	2016	6
239880	Sen. James Lankford	proud support senate passed #ndaa provide military intelligence community combat terrorism threat #isis	R	2016	6
239881	Rep. Jody Hice	american citizen ever targeted #irs solely political viewpoint	R	2016	6
239882	Jerry Moran	great visit riley osage franklin counties came office today #trueleaders	R	2016	6
239883	Senator Ron Johnson	news writes second letter #ecig regulations read	R	2016	6
239884	Rep. Kristi Noem	learn women peace security act week's column	R	2016	6
239885	Justin Amash	ever considered word arabic-speaking christians use god everyone speaks english	R	2016	6
239886	Darrell Issa	safer airports faster screening lower cost  nothing like idea privatize tsa	R	2016	6
239887	Senator Roy Blunt	honored meet speak	R	2016	6
239888	Marsha Blackburn	provisions authored house gop #obamacare replacement	R	2016	6
239889	John McCain	slaughter continues ... #assad pledges bloodshed #syria says peace process failed	R	2016	6
239890	Jeff Flake	dry heat hot ...	R	2016	6
239891	Jeff Flake	yes headed #cws finals #beardown	R	2016	6
239892	Rep. Pete Olson	terrible news coming orlando morning nancy send deepest condolences families victims	R	2016	6
239893	JohnCornyn	senator ben sasse awesome message fathers father  day	R	2016	6
