	name	tweet	affiliation	year	month
222680	Cong. Steven Palazzo	congrats leg director patrick becoming new father-welcome team mckinney mac michael large	R	2016	2
222681	Mike Rogers	#hasc strat forces subcmte hearing titled fy17 budget request atomic energy defense activities watch live	R	2016	2
222682	Justin Amash	i've always opposed using government social engineering believe free markets	R	2016	2
222683	Ileana Ros-Lehtinen	en hable de como este año electoral es tan volatil en estados como #iowa #newhampshire #southcarolina	R	2016	2
222684	Mike Rogers	look ahead strategic forces subcommittee ...	R	2016	2
222685	Rep. Steve Womack	coffee thurs join #coffeewiththecongressman #ar3	R	2016	2
222686	Senator Pat Toomey	fact signed multiple bills prohibiting transfer dangerous terrorists u soil #gitmo	R	2016	2
222687	John Shimkus	house vote today override president  veto legislation repealing obamacare defunding planned parenthood vote yes	R	2016	2
222688	Mike Lee	good read occupational licensing via	R	2016	2
222689	Johnny Isakson	tune proud recognize good friend zippy duvall election president senate floor 10:25	R	2016	2
222690	Senator Roy Blunt	thanks enjoyed  good luck	R	2016	2
222691	Rep. Tim Murphy	countdown #paczkiday  highly esteemed #polishtradition #polandcaucus	R	2016	2
222692	Justin Amash	neither libertarian matches rand there's substantial difference cruz rubio work close	R	2016	2
222693	Rep. Martha Roby	really enjoyed visiting w daleville high rotc students great group young americans i'm proud represent	R	2016	2
222694	Martha McSally	moving speech morning house floor friend colleague restoring #wasp eligibility	R	2016	2
222695	Rob Portman	honored know justice scalia appreciated constitutional expertise well warmth humor	R	2016	2
222696	Steve Daines	statement reported surface-to-air missiles made-made islands south china sea	R	2016	2
222697	John McCain	sent ltr va secretary demanding full investigation allegations poor care retaliation #tucson va	R	2016	2
222698	ChuckGrassley	kaitlyn morris leads cheers evening uni another victory drake bulldogs 	R	2016	2
222699	Rick W. Allen	joining wvop morning talk #nationalsecurity tune	R	2016	2
222700	Marco Rubio	hope see many texans possible pre-debate rally houston afternoon rsvp	R	2016	2
222701	Johnny Isakson	knows importance teaching foreign languages today's world thanks meeting today	R	2016	2
222702	Sen. Susan Collins	sen.collins meets w president dr james dlugos elizabeth schran c	R	2016	2
222703	CathyMcMorrisRodgers	it's farmer trying make ends meet burdensome #epa regulations	R	2016	2
222704	Senator Mike Rounds	staff belle fourche city hall tues 2/23 please stop 1-4 p we'll happy help	R	2016	2
222705	Justin Amash	he's young rubio's views especially damaging r brand he's nominee president	R	2016	2
222706	Rob Portman	came home find tree great excuse get chainsaw	R	2016	2
222707	Ileana Ros-Lehtinen	#dc intern geoffrey brought us #valentinesday cookies made mom.not gr8 diet definitely delicious	R	2016	2
222708	Ways and Means	classic #lovesongs positive #progrowth agenda perfect #valentinesday #taxreform	R	2016	2
222709	Senator Mike Rounds	day wwii battle guadalcanal ended w allied victory japanese forces	R	2016	2
222710	Larry Bucshon, MD	reminder i'm holding job fair evansville today 1-5 pm ck newsome center info #in08	R	2016	2
222711	Brad Wenstrup	case missed friday top posts last week's veteran events	R	2016	2
222712	David Young	perry coffee congressman today discussed economy vets issues social security #ia03	R	2016	2
222713	Louie Gohmert	taking calls next dial 866-372-7234 question comment #dcwatchlive	R	2016	2
222714	Marsha Blackburn	thanks former rep stopping discuss counterterrorism issues work w	R	2016	2
222715	John McCain	opening stmt #sasc hearing today nat'l commission future watch	R	2016	2
222716	Patrick McHenry	icymi asked chair yellen fed legal authority negative rates response don't know watch -->	R	2016	2
222717	Rob Portman	thx bringing #qcms cincy world-class event #ohio's mobile innovators	R	2016	2
222718	Rep. Martha Roby	thank mr speaker	R	2016	2
222719	Martha McSally	happening joined southern az officials community leaders discuss delay retirement	R	2016	2
222720	Johnny Isakson	learn world series champ baseball legend jackie robinson #blackhistorymonth	R	2016	2
222721	JohnCornyn	punxsutawney phil friend foe groundhog day investigation	R	2016	2
222722	Gus Bilirakis	illegal ... moving terrorists homeland incredibly reckless decision #gitmo	R	2016	2
222723	Marsha Blackburn	testament outstanding reputation employees gm  plant congratulations	R	2016	2
222724	Louie Gohmert	icymi here's video . . talked abt sanders socialism effect	R	2016	2
222725	John McCain	congrats coach dave tippett coaching 1,000 th game tonight vs #coachtipp1k	R	2016	2
222726	Senator John Hoeven	obama's proposed #budget increases spending taxes deficit addition undermining crop insurance	R	2016	2
222727	Ken Calvert	percent americans pay federal income tax	R	2016	2
222728	Senator Thom Tillis	thanks biden visiting institute durham today #ncpol #dukecancer	R	2016	2
222729	Senator Ron Johnson	live hsgac hearing #isis watch live click	R	2016	2
222730	Justin Amash	op-ed fair characterization point state michigan resources must step	R	2016	2
222731	Johnny Isakson	#chd affects babies young georgian staffer briefed  help raise awareness #chdawarenessweek	R	2016	2
222732	Cong. Mike Simpson	congressman mike simpson speaks academy nomination reception gowen field	R	2016	2
222733	Bill Posey	star boxing returns palm bay honors highly decorated military veteran	R	2016	2
222734	Rep. Mike Coffman	law signed #gtmo	R	2016	2
222735	Senator Roger Wicker	it's big day ms proud welcome #hindscounty #msworks	R	2016	2
222736	JohnCornyn	electability steroids via	R	2016	2
222737	Ileana Ros-Lehtinen	great rachel fisher cosford cinema premiere helped put together	R	2016	2
222738	Justin Amash	apparently doesn't know it's silicon valley silicone valley thought misspoke last week said 2x tonight	R	2016	2
222739	Marco Rubio	days first-in-the-nation voters decide least years young supporter ...	R	2016	2
222740	Rep. Kristi Noem	another beautiful sd day headed chores morning ... #unstoppable	R	2016	2
222741	Pat Roberts	honor meet powerlifting champion p r lb deadlift wow	R	2016	2
222742	Rep. Adrian Smith	justice scalia brilliant jurist tireless defender constitution passing enormous loss country	R	2016	2
222743	John McCain	joining hour #oneluckyguy tune	R	2016	2
222744	Richard Burr	president obama  aggressive push close detention facility guantanamo bay dangerous #gitmo	R	2016	2
222745	Senator Roy Blunt	way chair morning's hearing #zika virus emerging health threats watch live 9:00 ct	R	2016	2
222746	Senator John Thune	scotus decision block implementation obama's costly national energy tax welcome news american families	R	2016	2
222747	Marco Rubio	looking forward rally nashua tonight hope see #fitn	R	2016	2
222748	Blake Farenthold	years ago today president coolidge delivered first presidential radio broadcast white house	R	2016	2
222749	Dean Heller	#tbt receiving incredible award last year helping nation's #vets honor	R	2016	2
222750	Buddy Carter	spoke recently pharmacist congress	R	2016	2
222751	David Young	sign e-newsletter get copy inbox today #ia03	R	2016	2
222752	Dana Rohrabacher	eu elitist uk opposition waited next election violently ousted elected uk prez tragedy would  averted	R	2016	2
222753	Gus Bilirakis	#onthisday president lincoln signed amendment outlawing slavery today celebrate #nationalfreedomday	R	2016	2
222754	Dean Heller	wishing everyone happy #chinesenewyear prosperous year monkey	R	2016	2
222755	Lamar Smith	tune rep smith joins koke cole morning	R	2016	2
222756	Senator Ben Sasse	russia  weaponizing  emigration advance geopolitical goals accident	R	2016	2
222757	John McCain	senators seek reauthorization tribally controlled college	R	2016	2
222758	Ken Calvert	today taking action voting override potus  veto bill repeal #obamacare defund #plannedparenthood	R	2016	2
222759	Glenn 'GT' Thompson	floor recognize south hills school #business #technology placement grads fields study #cte #success	R	2016	2
222760	Steve Daines	enjoyed time alaska snapchat help capture experience	R	2016	2
222761	Senator Ron Johnson	joins senators block epa attempt transform electricity sector	R	2016	2
222762	Senator Thom Tillis	great visit yesterday base elizabeth city nc #uscg #northcarolina	R	2016	2
222763	Marco Rubio	join us tomorrow afternoon rally minneapolis click attend hope make #teammarcomn	R	2016	2
222764	Martha McSally	congrats perrin maakestad az  new wrestling state champion benson high school	R	2016	2
222765	Dana Rohrabacher	yes military makes mistakes pak gov murder people support drug dealers terrorists intentional	R	2016	2
222766	John McCain	icymi floor remarks today recent proposals bring back waterboarding forms torture	R	2016	2
222767	Louie Gohmert	#us lost true american hero heartfelt prayers family	R	2016	2
222768	Senator Roy Blunt	join staff today springfield 11am find help problems might facing	R	2016	2
222769	Rep Frederica Wilson	sé el cambio que quieres ver en tu comunidad #unetearepwilson en el #mbkreto #mbkmiamidade	R	2016	2
222770	Tom MacArthur	february american heart month join raise awareness cardiovascular health	R	2016	2
222771	Adam Kinzinger	thoughts prayers w justice scalia's family difficult time nation fortunate voice scotus	R	2016	2
222772	Rep. Austin Scott	surprise president obama vetoed first piece legislation restoring americans ...	R	2016	2
222773	Senator Roy Blunt	enjoyed visiting fire rescue training institute grateful run towards danger save lives	R	2016	2
222774	JohnCornyn	senate tackles trafficking abuse migrant children via	R	2016	2
222775	Marsha Blackburn	testifying b4 tmrw bill protect #shilohbattlefield important piece #tn history	R	2016	2
222776	John McCain	must-read joe lieberman absence us leadership makes world dangerous ever	R	2016	2
222777	Sen. Lamar Alexander	question whether next president replace #scalia supreme court #scotus	R	2016	2
222778	Rep Frederica Wilson	2/25 #bokoharam massacred schoolboys buni yadi school yobe state weeks later abducted #chibokgirls never forget	R	2016	2
222779	Ken Calvert	today spoke members ca drought regulatory restrictions waste much water	R	2016	2
222780	JohnCornyn	feldstein fall gasoline prices increased annual household spending power billion 1,000 per household	R	2016	2
222781	Mike Rogers	house #ag full cmte hearing consider impacts epa's actions rural economy watch live	R	2016	2
222782	Mike Enzi	coal powers america policies raise prices #coal means less jobs higher electricity prices	R	2016	2
222783	Sen. Lamar Alexander	w chairman vice chairman receiving james madison award #nga2016	R	2016	2
222784	ChuckGrassley	town meeting vinton 74ppl topics-scotus sentencing obamacare drugs part social security term limits national debt #99countymeetings	R	2016	2
222785	Rob Portman	thank #cara important help americans suffering addiction	R	2016	2
222786	Tom MacArthur	great sitting w shirley hobie evesham yesterday hear medicare coverage concerns #nj03	R	2016	2
222787	Congressman Rod Blum	thank ne iowa eagle scouts inviting ceremony congratulations impressive young men	R	2016	2
222788	John Shimkus	psalm 32:1 blessed whose transgression forgiven whose sin covered	R	2016	2
222789	Marsha Blackburn	details -->	R	2016	2
222790	Blake Farenthold	law enforcement wants unified national approach complicated tech issue wrote encrypt act protect privacy police	R	2016	2
222791	John McCain	imp't read mr #putin continues call shots #syria	R	2016	2
222792	Tom MacArthur	it's beautiful day burlington county hope see 3:30 open house cinnaminson community center #nj03	R	2016	2
222793	Congressman Rod Blum	according thomson reuters increase companies discussing possible new recession earnings calls	R	2016	2
222794	Mike Rogers	see what's house floor week ...	R	2016	2
222795	Rep. Greg Walden	forest service running excuses stalled land transfer mt hood	R	2016	2
222796	JohnCornyn	judge forces state publish clinton emails nevada sc primaries via	R	2016	2
222797	Gus Bilirakis	thanks visiting it's honor help grandma women's airforce service pilots	R	2016	2
