	name	tweet	affiliation	year	month
247299	Mike Thompson	good luck sonoma county  race women  200m individual medley finals tonight #rio  pulling	R	2016	8
247300	Senator Roy Blunt	thanks zach garrett wellington representing us missouri #archery proud hard work #rio2016	R	2016	8
247301	Justin Amash	action take #liberty month help win gop congressional primary #fl01	R	2016	8
247302	Rep. Elise Stefanik	chairman thornberry chance visit brave soldiers yesterday	R	2016	8
247303	Dana Rohrabacher	co2 increases food production minuscule impact global temp minuscule part atmosphere unlike sun	R	2016	8
247304	JohnCornyn	clinton's favorability rating tanks august via	R	2016	8
247305	Senate Republicans	administration gets caught dodging weaving avoid truth   million #iranransom	R	2016	8
247306	Marsha Blackburn	risky considering amtrak never made profit	R	2016	8
247307	Sen. Lamar Alexander	last year nashville resident doug oliver legally blind see #curesnow ?	R	2016	8
247308	Senate Republicans	good luck #rio2016	R	2016	8
247309	Senator John Boozman	good visit w northwest arkansas chapter uss snook base submarine vets today #nwaveteranscoalition	R	2016	8
247310	Sen. Lisa Murkowski	congratulations people different countries became naturalized citizens today anchorage	R	2016	8
247311	Glenn 'GT' Thompson	appreciate #restek commitment #jobtraining great meeting colby #job coach maren dotoli #skills	R	2016	8
247312	Johnny Isakson	extremely touched warm generous introduction today's lunch macon #gapol	R	2016	8
247313	Darrell Issa	#startupday took local company using jobs act grow company hire new workers	R	2016	8
247314	Senator Roger Wicker	est fort rosalie  dedication recognizes natchez  long rich heritage #natchez300	R	2016	8
247315	Mike Enzi	hard grasp large nation  debt examples	R	2016	8
247316	Senator Roy Blunt	thanks moscow mills  representing state #teamusa #hammerthrow #rio2016	R	2016	8
247317	Marsha Blackburn	tweet pictures #tn07 using #tennesseetuesday chance featured instagram page today	R	2016	8
247318	Senate Republicans	sort #ransom payment part #irandeal outrage scandal  sen marco rubio	R	2016	8
247319	Rep. Tim Murphy	2,400 strong #pittsburgh #suicideprevention walk #stopsuicide #highmarkstadium	R	2016	8
247320	Jerry Moran	heard locals wakeeney today caring vets commodity prices overreach	R	2016	8
247321	Rick W. Allen	great part first tech trolley tour yesterday showcasing downtown augusta #ga12	R	2016	8
247322	Senator Roy Blunt	wishing happy years grateful brave men women defending america's coast waterways #cheersuscg #happybdayuscg	R	2016	8
247323	Congressman Rod Blum	enjoyed tour grinnell veterans memorial building visit grinnell #ia01	R	2016	8
247324	Gus Bilirakis	recent reports show va wasteful spending habit via	R	2016	8
247325	Jerry Moran	i'm joining cathy dawes momentarily tune listen live	R	2016	8
247326	Rep. Will Hurd	nothing like #fridaynightlights #tx23 town thank devineisd letting coin toss	R	2016	8
247327	Adam Kinzinger	feel like there's freight train running head way conveying ... horror	R	2016	8
247328	Mike Rogers	great visit davita dialysis facility today opelika thanks tour #al03 #alabama	R	2016	8
247329	Sen. McConnell Press	3rd stop meets w hopkinsville's ag leaders discusses issues important nation #kentucky ? ? ? ? ?	R	2016	8
247330	Rep. Will Hurd	welcome next stop #dc2dq roadtrip--hondo #tx23	R	2016	8
247331	Steve Daines	agenda tonight's tatanka complex public meeting	R	2016	8
247332	Rep. Kristi Noem	ok last one ... here's birdie newest member noem family grown huge 	R	2016	8
247333	Darrell Issa	know  instagram follow darrellissa	R	2016	8
247334	Senator Ron Johnson	work noticed want grow economy issues focus	R	2016	8
247335	Mario Diaz-Balart	24th anniversary #hurricaneandrew importance hurricane preparation safety go unnoticed	R	2016	8
247336	David Young	barb  story good reminder folks gov  agencies  call ask bank account number 2/2 #ia03	R	2016	8
247337	Ken Calvert	applaud us attorney's office addressing problem here's full statement	R	2016	8
247338	RepScottPerry	#onthisday panama canal opened sea traffic #otd	R	2016	8
247339	JohnCornyn	finally new zika funding come inside nih via	R	2016	8
247340	Joe Barton	live #periscope live town hall meeting waxahachie	R	2016	8
247341	Mike Thompson	needs work fight spread #zika amid reports local transmissions fl	R	2016	8
247342	JohnCornyn	appeals court reinstates wisconsin voter-id law wsj	R	2016	8
247343	Martha McSally	announces tucson bases considered f missions -->	R	2016	8
247344	Sen. Susan Collins	 congratulations maine's ellie logan team usa winning gold #rio2016 #rowing	R	2016	8
247345	Rep Frederica Wilson	i'm live channel w talking zika prevention tune #repwilson #endzika	R	2016	8
247346	Mario Diaz-Balart	prepare send kids back school take advantage weekend's sales tax holiday #swfl #sfl	R	2016	8
247347	Rep. Bob Gibbs	there's lot pent demand regulatory structure negatively impacting energy industry	R	2016	8
247348	ChuckGrassley	appreciated hearing local law enforcement issues chief police cedar 	R	2016	8
247349	Rob Portman	increase overdoses also highlights need quickly implement #cara read click	R	2016	8
247350	Steve Daines	sheriff chris hoffman ravalli county commissioner greg chilcott outside hamilton high #roaringlionfire	R	2016	8
247351	Glenn 'GT' Thompson	finished day #pottercounty #fair showcasing #pennsylvania's industry #agriculture	R	2016	8
247352	Ken Calvert	thankful found way keep kids rock free program going	R	2016	8
247353	Rep. Martha Roby	honored able cut ribbon one alabama's new first class pre-k locations today montgomery	R	2016	8
247354	Senator Mike Rounds	talking members cheyenne river sioux tribe whitehorse today	R	2016	8
247355	Senator Roy Blunt	join staff hermann aug 10:30 gasconade county mobile office find help	R	2016	8
247356	RepScottPerry	thrilled spring grove park watch hali flickinger last night's semifinals  cheering	R	2016	8
247357	JohnCornyn	someone extremely careless w nation's highly classified info fundamentally untrustworthy better	R	2016	8
247358	John Shimkus	proverbs 3:25- afraid sudden fear onslaught wicked comes lord confidence ...	R	2016	8
247359	Rep. Will Hurd	privilege help honor greater helotes #tx23 little league world series champs	R	2016	8
247360	Marsha Blackburn	friends bolivar telling top concerns national security debt couldn't agree	R	2016	8
247361	Rep. Kristi Noem	mom's birthday today us girls went junk jam old market brookings 	R	2016	8
247362	Michael McCaul	today's read oped opiod crisis need address lack security mail	R	2016	8
247363	Mike Thompson	honored help break ground new autotech facility vallejo	R	2016	8
247364	French Hill	grateful generations brave men women given much defense nation #purpleheartday	R	2016	8
247365	RepScottPerry	room error defense nation released report waste	R	2016	8
247366	Rep. Erik Paulsen	congrats swim coach olympic bronze we're proud ? ? #rio2016	R	2016	8
247367	David Young	planning attending year  veterans care fairs #ia03	R	2016	8
247368	Darrell Issa	talking south oc economic coalition fresh solutions need create good-paying jobs #growoc	R	2016	8
247369	Rep. Todd Rokita	voter id laws given hoosiers greater confidence integrity elections	R	2016	8
247370	Senator John Boozman	plenty great parks sites #arkansas help nps celebrate years #nps100 #findyourpark	R	2016	8
247371	Rep. Mike Bost	visiting illinois trucking association	R	2016	8
247372	Justin Amash	here's example congress	R	2016	8
247373	Patrick McHenry	best luck american olympians next weeks hope see lot gold coming back usa	R	2016	8
247374	Sen. James Lankford	right ways wrong ways create social change america public debate legislation bureaucratic fiat coercion	R	2016	8
247375	Judge Carter	pleasure speak yesterday #tx31	R	2016	8
247376	Senator Thom Tillis	staff joined members policy review day #ncag	R	2016	8
247377	Steve Pearce	coverage team pearce	R	2016	8
247378	Rep. Elise Stefanik	thank covering yesterday's critically important heroin roundtable	R	2016	8
247379	Judge Carter	check incredible views #tx31	R	2016	8
247380	Rep. Vern Buchanan	public housing millionaires read efforts stop waste fraud abuse #sayfie	R	2016	8
247381	Darrell Issa	great visit local see they're changing future international trade	R	2016	8
247382	Chuck Fleischmann	thanks coming morning dave #tn03	R	2016	8
247383	Senator Mike Rounds	#tbt #sturgisrally hope everyone attending rally next week stays safe fun	R	2016	8
247384	Marco Rubio	obama administration sent plan load cash #iran ransom part deal hostages unreal	R	2016	8
247385	JohnCornyn	already illegal	R	2016	8
247386	Darrell Issa	excited highlight technology innovation ingenuity local #startups district today #startupday	R	2016	8
247387	Buddy Carter	great morning	R	2016	8
247388	Mario Diaz-Balart	met w transport public works dir bravo discuss smart plan ways improve #sfl #transpo	R	2016	8
247389	Senator Hatch Office	senator hatch learning utah state's regional campuses distance education programs #utpol	R	2016	8
247390	JohnCornyn	incapable telling truth	R	2016	8
247391	Dave Reichert	proud partner w civil rights leader work toward peace equality communities	R	2016	8
247392	Rep. Mike Coffman	great day farm	R	2016	8
247393	Rob Portman	thanks #cara work done countless individuals groups hope across #ohio	R	2016	8
247394	Jim Inhofe	#boomersooner #teamusa	R	2016	8
247395	Ways and Means	continuing lead effort help american families escape poverty	R	2016	8
247396	Justin Amash	majority republicans agree still turn things around	R	2016	8
247397	Mike Thompson	week napa  received 1.3 million grant funding childcare partnerships keep child start	R	2016	8
247398	JohnCornyn	charter schools vs traditional public schools	R	2016	8
247399	Glenn 'GT' Thompson	attending speaking 44th annual #clintoncounty #fair opening ceremony tonight showcasing #pennsylvania industry #agriculture	R	2016	8
247400	David Young	grabbed bite today #ia03	R	2016	8
247401	Rep. Glenn Grothman	spent morn sheboygan falls chamber breakfast bagels mtg w board directors local officials	R	2016	8
247402	Rep. Elise Stefanik	looking forward working house colleagues pass #teamact stop penalizing olympians	R	2016	8
247403	Adam Kinzinger	congrats streator little league winning illinois state championship wishing best luck indy	R	2016	8
247404	Blake Farenthold	iran given green light obama administration build new nuclear reactors	R	2016	8
247405	Senator John Thune	joined police chief white hawk president yellow bird steele ride along pine ridge morning	R	2016	8
247406	French Hill	today 20th anniversary #welfarereform build idea #betterway	R	2016	8
247407	Senate Republicans	nuclear deal iran fundamentally flawed  #badirandeal	R	2016	8
247408	Rep. Pete Olson	#princetonreview alma mater #riceuniversity happiest students america go owls	R	2016	8
247409	Trent Kelly	congressman trent kelly honor mantachie wwii veteran dulaney	R	2016	8
247410	Senator Thom Tillis	wishing happy birthday #hbd	R	2016	8
247411	Johnny Isakson	wishing luck bulldog chase kalisz swimming 400m individual medley #godawgs #rio2016	R	2016	8
247412	Senator Ron Johnson	coming wayy 8: 30a ct listen live	R	2016	8
247413	Johnny Isakson	#gold winner sfc glenn eller fort benning ga competing #teamusa trap shooting #georgiansinrio	R	2016	8
247414	Judge Carter	new blow #obamacare continues prove needs replaced #betterway	R	2016	8
247415	Peter Roskam	proud summer interns visit learn internship office	R	2016	8
247416	Congressman Rod Blum	happy 100th birthday glad effigy mounds national monument right #ia01	R	2016	8
247417	Senator John Boozman	video agriculture economic driver #ar that's it's important visit farmers #agtour2016	R	2016	8
247418	Johnny Isakson	happy birthday visit one georgia  national parks #nps100 #findyourpark	R	2016	8
247419	Rep. Erik Paulsen	wishing happy birthday colleague fellow minnesotan ? ? ?	R	2016	8
247420	Senate Republicans	progressive leader says left turning obamacare costs soar  via	R	2016	8
247421	Michael McCaul	first #fridaynightlights season texas rooting westlake high season opener linda	R	2016	8
247422	JohnCornyn	invoking aumf obama orders air campaign isis libya escalating  no-boots war  via	R	2016	8
247423	JohnCornyn	another challenged truth-teller bill clinton accuses fbi serving load bull via	R	2016	8
