	name	tweet	affiliation	year	month
182996	Peter Roskam	chart indicates special inspector general #obamacare could save billions ?	R	2015	5
182997	Rep Frederica Wilson	#doawaywithfsa community tired pumping resources flawed system congresswoman wilson	R	2015	5
182998	JohnCornyn	texas troops rumania	R	2015	5
182999	Rep. Tom Cole	today appreciate compassion courage dedication nurses true difference makers #nursesweek	R	2015	5
183000	Martha McSally	honor recognize sgm julie guerra-a tucson native-for service ceremony honoring military women	R	2015	5
183001	Larry Bucshon, MD	reminder member staff hold office hours knox county tomorrow 9am 5pm et n chestnut street vincennes #in08	R	2015	5
183002	Rep. Tim Murphy	tune tomorrow 6:35 i'll talk w #amtrak188 crash #railsafety	R	2015	5
183003	Dana Rohrabacher	exposing major corporation  politically correct censorship manipulation public data inconsistent ideals	R	2015	5
183004	Kevin McCarthy	heading shortly speak support  r tax credit bill	R	2015	5
183005	Sen. James Lankford	icymi convo w last night talking #isis #irandeal	R	2015	5
183006	Glenn 'GT' Thompson	#wotus rule creates problems solve must fight rein power grab	R	2015	5
183007	JohnCornyn	want hypotheticals  one	R	2015	5
183008	Ileana Ros-Lehtinen	dije en q el congreso debe dar los fondos para pagar por las concesiones #obama #castro	R	2015	5
183009	Sen. James Lankford	icymi video #periscope interview w #cutredtape initiative	R	2015	5
183010	Senator Roy Blunt	visit affinia #healthcare stl community health centers help need	R	2015	5
183011	Glenn 'GT' Thompson	politics passion wrestling thompson engages bradford high students via	R	2015	5
183012	Chuck Fleischmann	may celebrate lives fallen heroes never forget sacrifices freedom #memorialday	R	2015	5
183013	John McCain	delivered weekly #gop address today economic nat'l security need pass trade legislation watch #tpa4usjobs	R	2015	5
183014	Joe Barton	voted bill would allow congress review vote deal admin makes w #iran #txcot #tcot	R	2015	5
183015	Lamar Smith	retweet agree congress final authority deal #iran	R	2015	5
183016	JohnCornyn	cornyn briefed three-star general jade helm	R	2015	5
183017	Ileana Ros-Lehtinen	#obama's removal #cuba #statesponsorofterrorism list based #politics #facts	R	2015	5
183018	Jeff Flake	make case bipartisan #foreignpolicy op-ed exclusively	R	2015	5
183019	Senator Todd Young	tonight weather channel take look back henryville tornado march	R	2015	5
183020	Rep. Austin Scott	great turn-out local government grants fair workshop years i've consistently heard ...	R	2015	5
183021	Marco Rubio	like coached sons football teams glad he'll also coaching nevada team join us	R	2015	5
183022	Rep. Steve Russell	one deserving smart home friend staff member rusty	R	2015	5
183023	Mike Rogers	honor present ssg ratemond parker commendation good conduct medal yesterday 	R	2015	5
183024	Senator Roy Blunt	despite pres obama  veto threat  continue fighting release wrongfully held american prisoners #iran	R	2015	5
183025	Louie Gohmert	great visit constituent carthage #tx01 today washington dc office	R	2015	5
183026	Gus Bilirakis	small businesses create roughly 7/10 new jobs americans supporting small businesses american prosperity	R	2015	5
183027	Marco Rubio	protecting people interests highest honor greatest burden profound privilege	R	2015	5
183028	Blake Farenthold	great stop #1776challenge transportation smart cities gala	R	2015	5
183029	Dan Donovan	9/11 museum addressing 1st responders rescue workers families commitment zadroga bill	R	2015	5
183030	Senator John Boozman	congrats arkansas creation trail system officially opens saturday find	R	2015	5
183031	ChuckGrassley	tipton town mtg topics-environment bipart immig windenergy child dev grants snap israel fcc taxes foreignaid abortion #99countymeetings	R	2015	5
183032	John Katko	kicking transposecurity subcmte hearing security measures nation's airports live	R	2015	5
183033	Peter Roskam	proud supporting sigma bill create special inspector general #obamacare ?	R	2015	5
183034	Buddy Carter	great news fifth circuit today	R	2015	5
183035	Rep. Todd Rokita	#indy500 last laps who's going win	R	2015	5
183036	Buddy Carter	release carter supports balanced budget	R	2015	5
183037	Marco Rubio	watch highlights visit south carolina click help grow sc team -->	R	2015	5
183038	Louie Gohmert	icymi talked today abt #isis camps near #tx #fbi report #isis suspects states video	R	2015	5
183039	Inhofe Press Office	afternoon read iran challenges u saudi arabia sending aid ship rebels yemen	R	2015	5
183040	Daniel Webster	keep truckin  great members washington	R	2015	5
183041	Kevin McCarthy	graphic quick history american space innovation ?	R	2015	5
183042	Kevin McCarthy	ever time administration look ronald reagan time cc	R	2015	5
183043	Louie Gohmert	great #skype interview morning #dc office	R	2015	5
183044	Justin Amash	campaigning corporate welfare shameful #endexim	R	2015	5
183045	Larry Bucshon, MD	much different bear polar ii used high school college	R	2015	5
183046	John McCain	stmt noms adm john richardson chief gen mark milley chief	R	2015	5
183047	Senator John Thune	sure tune 8: edt	R	2015	5
183048	RepScottPerry	asked pres ex-im bank taxpayers asked subsidize world  wealthiest corporations	R	2015	5
183049	Marco Rubio	one lucky supporter win trip las vegas click enter	R	2015	5
183050	Blake Farenthold	talked today texas agriculture immigration issues keep ear	R	2015	5
183051	Ileana Ros-Lehtinen	honored meet w activists promoting #freedom #humanrights #dignity #northkorean people	R	2015	5
183052	Mike Thompson	recently toured martinez police station many thanks cops first responders brave work	R	2015	5
183053	Ileana Ros-Lehtinen	thank honoring hard working moms like #mothersday	R	2015	5
183054	Ileana Ros-Lehtinen	honored friends #chligala last night	R	2015	5
183055	Gus Bilirakis	12/2014 bill reauth #brandusa boost tourism signed law first qrtr tourism florida	R	2015	5
183056	Senator John Boozman	joined support bill protect nation  waters landowners rights overly burdensome gov power-grab	R	2015	5
183057	David Young	hr1732 #regulatory integrity protection act calls process transparent watch #ia03 #wotus	R	2015	5
183058	Rep Frederica Wilson	#chibokgirlsclock it's days since girls kidnapped #bringbackourgirls #joinrepwilson	R	2015	5
183059	Tom McClintock	iran nuclear agreement review act congress correct distrust pres negotiations measure misses point	R	2015	5
183060	Dana Rohrabacher	thanks paying attention details impact proposals government accountability	R	2015	5
183061	David Young	growing van meter iowa #tbt #throwbackthursday	R	2015	5
183062	Senator Hatch Office	via tpa give lawmakers say agreements vital economic growth	R	2015	5
183063	Senator Pat Toomey	scene #amtrak188 mayor	R	2015	5
183064	Brad Wenstrup	#prayer unites rt honor #nationaldayofprayer	R	2015	5
183065	Jeff Flake	ah glamor life senator chasing pig selfie	R	2015	5
183066	Rep. Martha Roby	flying baghdad c exact moment martha roby  daughter er alabama ...	R	2015	5
183067	Johnny Isakson	honor meet mba students morning	R	2015	5
183068	Rep. Martha Roby	watching congressional gold medal ceremony honoring america's fighting aces happening	R	2015	5
183069	Rep. Adrian Smith	#memorialdayweekend must make top priority honor remember military heroes #ne03	R	2015	5
183070	Marco Rubio	#madmen finale reminder 20th century great it's isn't coming back it's time new american century #theendofanera	R	2015	5
183071	Senator Thom Tillis	today armed services day god bless brave service members risk lives freedoms	R	2015	5
183072	Marco Rubio	must keep american dream slipping away click join	R	2015	5
183073	John Shimkus	proverbs 1:8 hear son father's instruction forsake mother's teaching	R	2015	5
183074	Blake Farenthold	feliz cinco de mayo everyone	R	2015	5
183075	Rep. Steve Womack	attn cedarville #ar3 #mobileoffice heading way today details	R	2015	5
183076	JohnCornyn	advice university incarnate word graduates afternoon remember roots service self stuff happens get	R	2015	5
183077	Glenn 'GT' Thompson	attended #eaglescout court honor tanner day troop aft #mariontownship #centrecounty #bsa #nesa	R	2015	5
183078	Senator John Hoeven	met nd leaders outline move america helps est comprehensive permanent flood protection	R	2015	5
183079	Mike Thompson	met w fire chiefs contra costa sonoma counties discuss public safety issues surrounding crude transport	R	2015	5
183080	Sen. McConnell Press	#policeweek #kentucky	R	2015	5
183081	John McCain	great meeting w today appreciate dedicated service #arizona republican party	R	2015	5
183082	Rep. Martha Roby	cleveland's command support maxwell day make important part community	R	2015	5
183083	Marco Rubio	three best ways build american strength click watch -->	R	2015	5
183084	David Young	live morning 7:50 central tune hear #sbw2015 #ia03	R	2015	5
183085	Marco Rubio	fun safe memorial day weekend remember 	R	2015	5
183086	Ways and Means	#tpa4usjobs debate continues senate visit trade page need know	R	2015	5
183087	Lindsey Graham	must explicit process snapback re-imposition sanctions iran violates deal	R	2015	5
183088	Senate Republicans	today wish happy birthday thank service #militaryappreciationmonth	R	2015	5
183089	Marco Rubio	click watch video join digital grassroots network today -->	R	2015	5
183090	Senate Republicans	#tpa would benefit america's farmers ranchers consumers manufacturers #tpa4usjobs	R	2015	5
183091	Rep. Tim Murphy	next i'm urging lawmakers work w #vets access medicine #ptsd #va watch	R	2015	5
183092	Rep Frederica Wilson	#doawaywithfsa legislature-mandated validity study florida's new accountability tests officially way	R	2015	5
183093	U.S. Rep. Bob Latta	congratulations executive director ohio jewish communities retirement years service	R	2015	5
183094	Sen. Lamar Alexander	2/3 especially grateful continue serve country active duty reserves national guard .. 	R	2015	5
183095	JohnCornyn	senate dems could help hand obama fast track via ios	R	2015	5
183096	Rep. Alex Mooney	happy memorial day thank veterans served sacrificed great nation	R	2015	5
183097	Rep. Kristi Noem	booker's spring concert tonight sing even though doesn't look like pic #nextfranksinatra ?	R	2015	5
183098	Gus Bilirakis	yesterday toured pharmaworks small business district small biz jobs constituents #sbw2015	R	2015	5
183099	Senator Ben Sasse	happy birthday would say today's special day gets eat birthday cake ...	R	2015	5
183100	Mario Diaz-Balart	insight colleague police vet recognizes imp yr's #nationalpoliceweek	R	2015	5
183101	Marco Rubio	 eventually bringing conclusion cold war emergence america world  superpower	R	2015	5
183102	Ways and Means	library talks #tpa4usjobs	R	2015	5
183103	Daniel Webster	great see local reps advocate housing finance reform updating tax code	R	2015	5
183104	Mike Thompson	icymi check editorial dot  inadequate rules regarding crude-by-rail transportation	R	2015	5
183105	Mike Enzi	wyoming  work great example federal government needs share endangered species data states	R	2015	5
183106	Sen. McConnell Press	#kentucky produces percent world  #bourbon supply	R	2015	5
183107	Senator Roy Blunt	enjoyed starting morning talking w ellen schenk marc lavoie in-studio	R	2015	5
183108	Steve Pearce	humbled honored receive manufacturing legislative excellence award #nmpol #madeintheusa	R	2015	5
183109	Dana Rohrabacher	gop deterred obama permitting massive flood illegals country accomplishment people grateful	R	2015	5
183110	Brad Wenstrup	thanks support house continues work #veterans w bills like hr	R	2015	5
183111	Rep. Trent Franks	read guest post #theyfeelpain	R	2015	5
183112	Rep. Robert Aderholt	greatest generation thank	R	2015	5
183113	Rep. Walter Jones	watch short speech national debt standing 200,000 per full-time private-sector worker	R	2015	5
183114	Lindsey Graham	holding press conference media israel today 5:30 p local time king david hotel king david st jerusalem	R	2015	5
183115	David Young	sent letter asst sec saldana w 5/15 seeking answers release #ia03 #oversight	R	2015	5
183116	John McCain	happy birthday son jimmy proud	R	2015	5
183117	Rep. Todd Rokita	emelie lafayette's mccutcheon high school wins #cac2015 #in04 skonhet congratulations	R	2015	5
