	name	tweet	affiliation	year	month
195719	U.S. Rep. Bob Latta	great conversation sen portman area ag manufacturers hirzel canning co wood county	R	2015	8
195720	John McCain	i'll in-studio w mike rapp #tucson next hr lots discuss listen live	R	2015	8
195721	Sean Duffy	taking madison today cockpit f16 courtesy one finest follow	R	2015	8
195722	Sen. Susan Collins	weekly column sound alarm fraud hotline shines light scams targeting seniors #mepolitics	R	2015	8
195723	Rep. Glenn Grothman	thanks wisconsin dells rotary speak meeting today	R	2015	8
195724	Peter Roskam	opposes #irandeal thoughts	R	2015	8
195725	Joe Barton	traveling arnd 6th dist mon dropped rice meet w new school super pictured left staff	R	2015	8
195726	Darrell Issa	little eikos happy it's #nationaldogday	R	2015	8
195727	Rep. Erik Paulsen	spent several hours riding along officer smith champlin police dept last night	R	2015	8
195728	Rep. Bill Huizenga	great mtg w commandant adm paul zukunft wife fran visit grand coast guard city usa	R	2015	8
195729	JohnCornyn	clinton take 5th testifies benghazi committee october	R	2015	8
195730	Senator Ben Sasse	bipartisan majority senate agrees protect mothers babies looking forward continuing conversation #defundpp	R	2015	8
195731	Rep. Greg Walden	years ago today happy anniversary beautiful bride mylene	R	2015	8
195732	David Young	met managed health care associates afternoon discussed long term pharmacy care issues #ia03	R	2015	8
195733	Dana Rohrabacher	prominent scientists totally disagree bit modest	R	2015	8
195734	Rep Frederica Wilson	rt agree world must unite #bringbackourgirls #500days captivity long	R	2015	8
195735	Judge Carter	congrats acs celebrates years thanks everything organization done service members	R	2015	8
195736	Sen. McConnell Press	regulations would likely mean fewer jobs shuttered power plants higher electricity costs families businesses	R	2015	8
195737	Senator Mike Rounds	making way highway great visit folks highmore	R	2015	8
195738	Sen. Lisa Murkowski	senate colleagues discussing energy bill accomplishments gop-led congress	R	2015	8
195739	Sen. McConnell Press	mcconnell grant positive development #kentucky fight heroin use that's hitting state hard	R	2015	8
195740	Dana Rohrabacher	earth  climate constantly changing millions years question whether today  change due man-made co2	R	2015	8
195741	Jim Inhofe	lawton celebrate opening freedom elementary breakfast troops #godblessokla	R	2015	8
195742	Kevin McCarthy	house colleagues demanded text #irandeal's #secretsidedeals delivered congress	R	2015	8
195743	Rep Frederica Wilson	 stronger together #joinrepwilson fight #bringbackourgirls #500days #nevertobeforgotten	R	2015	8
195744	Steve Pearce	closely tracking events explosions near calvary baptist holy cross catholic churches #lascruces 1/3	R	2015	8
195745	Sen. James Lankford	op-ed  past time redirect #plannedparenthood  taxpayer funding community health centers	R	2015	8
195746	Dana Rohrabacher	idea u r u want city u live r u constituent staff helps many people behalf	R	2015	8
195747	Rep. Elise Stefanik	recently spoke w discuss #irandeal #lymedisease forum --> #ny21	R	2015	8
195748	Rep. Erik Paulsen	house passed reins act last week lift regulations washington piles small biz new ones day	R	2015	8
195749	Daniel Webster	pleasure meet principal robin valentino teachers alee academy umatilla chamber breakfast educators	R	2015	8
195750	Daniel Webster	shared update answered questions golden triangle breakfast club mt dora	R	2015	8
195751	Ken Calvert	federal judge blocking epa wotus rule risk irreparable harm states imminent likely 	R	2015	8
195752	Ileana Ros-Lehtinen	happy dc staffer anthony visiting us #miami	R	2015	8
195753	Rep. Todd Rokita	honor fly weekend must stand sacrificed much enjoy freedom	R	2015	8
195754	Senator Mike Rounds	coffee stop blunt	R	2015	8
195755	Judge Carter	honored receive spirit enterprise award u chamber commerce	R	2015	8
195756	Marco Rubio	relive best moments last night's fox news debate click watch	R	2015	8
195757	Dana Rohrabacher	u  exposed level discussion gwarming advocates sink yep pretty sad labeling disagrees liar	R	2015	8
195758	Rep. Will Hurd	love watching flags wave #tx23 #delrio	R	2015	8
195759	Rep. Will Hurd	1st time throw 1st pitch awesome cool friend thank	R	2015	8
195760	johnculberson	work hard stop via	R	2015	8
195761	Dana Rohrabacher	republicans hypocritical others try decide based policies advocated	R	2015	8
195762	RepScottPerry	great day visiting local businesses red lion owner golden crust pizza vince caltagirone	R	2015	8
195763	Marsha Blackburn	obama anything carbon fuels	R	2015	8
195764	Senator Thom Tillis	happy 225th birthday u coast guard thank brave men women patrol shores keep us safe	R	2015	8
195765	Martha McSally	amazing woman yael vizel ceo clothing app zeekit former air force officer talking start-up #israel	R	2015	8
195766	Sen. Susan Collins	happening sen collins discussing u diplomatic relationship cuba #mepolitics	R	2015	8
195767	Sen. Lisa Murkowski	potus made clear he's coming ak w single focus climate change i'm encouraging expand agenda	R	2015	8
195768	Mike Enzi	#sanctuarycities #plannedparenthood #cancerresearch week  enzi insider	R	2015	8
195769	David Young	speaking farm bureau board annual meeting guthrie county #ia03 #farmbureau	R	2015	8
195770	John McCain	reuters islamic state takes new ground near turkish border	R	2015	8
195771	Senator Pat Toomey	another telephone town hall meeting books great way hear pennsylvanians commonwealth	R	2015	8
195772	Rep. Todd Rokita	assessing bridge construction wildcat creek bridge shut portion	R	2015	8
195773	Rep. Elise Stefanik	visited #angiodynamics discuss commitment repealing medical device tax #ny21	R	2015	8
195774	Lynn Jenkins	way atchison tour small businesses afternoon	R	2015	8
195775	Peter Roskam	watch i'm live right discussing hillary clinton email saga tune #greta	R	2015	8
195776	Rep. Ralph Abraham	go live give update session #la05	R	2015	8
195777	Richard Burr	congratulations designation  center academic excellence cyber defense	R	2015	8
195778	Rep. Robert Aderholt	family great time visiting dekalb county today always good saturday trade day ...	R	2015	8
195779	Sen. Lisa Murkowski	hydropower renewable resource	R	2015	8
195780	Tom MacArthur	great intro piece thanks stopping #nj03 watch	R	2015	8
195781	JohnCornyn	new taliban leader vows continue insurgency #taliban	R	2015	8
195782	Cory Gardner	thank coverage important legislation looking forward continuing work	R	2015	8
195783	Senator John Hoeven	congrats kristine turtle mountain band chippewa indians named unity earth ambassador	R	2015	8
195784	Rep. Will Hurd	second bill signed law	R	2015	8
195785	Rep. Kay Granger	oldest zoo texas almost 7,000 animals jewel community	R	2015	8
195786	Jerry Moran	deepest condolences carlile family prayers	R	2015	8
195787	Justin Amash	week cosponsored #primeact	R	2015	8
195788	David Young	really enjoyed touring sarah shepard farm stuart impressive place #windpower #windenergy #renewables #ia03	R	2015	8
195789	Rep. Will Hurd	beauty amazing #sunset #ozona #tx23 tonight	R	2015	8
195790	Dana Rohrabacher	u  understand corruption poor country like pakistan evil u  see people r upset pak gov	R	2015	8
195791	Marco Rubio	snapchat stories yesterday ohio part	R	2015	8
195792	Rep. Kay Granger	wonderful job meeting needs communities 12th district	R	2015	8
195793	Ileana Ros-Lehtinen	en #castro ha enviado asesores militares #venezuela son responsables por muerte varios #venezolanos	R	2015	8
195794	Louie Gohmert	#dcwatchlive today w 4:05 pm ct talking abt new developments w #irannucleardeal specifically inspection sites	R	2015	8
195795	Kevin McCarthy	doj continues fight house  lawful subpoena protect officials responsible deadly gun running operations	R	2015	8
195796	Mike Enzi	minimum understanding #minimumwage	R	2015	8
195797	Ileana Ros-Lehtinen	ayudando médicos cubanos en colombia ¡ buenos días compartimos con ustedes nuestra portada de hoy	R	2015	8
195798	Marsha Blackburn	won't let fight repeal #obamacare joined discuss strategy -->	R	2015	8
195799	Senator Thom Tillis	enjoyed time beautiful coast today meeting w elizabeth city coast guard touring bonner bridge	R	2015	8
195800	John McCain	hill poll americans oppose #irandeal 2-1 margin	R	2015	8
195801	Justin Amash	thanks steve	R	2015	8
195802	Dana Rohrabacher	u think possible honest moral person disagree u attack person rather policy	R	2015	8
195803	Ileana Ros-Lehtinen	told #obama's attempt close #gitmo poses serious threat #nationalsecurity	R	2015	8
195804	Peter Roskam	thx supporting #sigma bill create #obamacare special inspector general ?	R	2015	8
195805	Ways and Means	great op-ed  proactive approach reforming medicare	R	2015	8
195806	Ileana Ros-Lehtinen	yeah thank u welcome ? ? ?	R	2015	8
195807	Pat Roberts	don't miss op-ed today's terrorists #gitmo stay	R	2015	8
195808	Rep. Pete Olson	 outrageous caught shredding #veteran claims veterans deserve better	R	2015	8
195809	Rep. Trent Franks	assure u didn't say thing poor it's satirical meme made group makes things	R	2015	8
195810	JohnCornyn	rep kenny marchant honors eagle scouts irving	R	2015	8
195811	David Young	#ia03 accepting applications military service academies #armedforces ck video #service	R	2015	8
195812	Rep. Jim Jordan	koskinen  #irs failed preserve docs update inform congress timely manner efforts comply w congressional investigations	R	2015	8
195813	Rep. Adrian Smith	check overview upcoming work keep american jobs profits united states	R	2015	8
195814	Rep. Ryan Costello	discussed introduction care veterans act w southeastern pa vets #pa06	R	2015	8
195815	Rep. Ralph Abraham	take look link thoughts trip israel need oppose iran deal	R	2015	8
195816	Congressman Rod Blum	fantastic stop hacienda las glorias sw cedar rapids wife karen says best taco salad ever #ia01	R	2015	8
195817	Ileana Ros-Lehtinen	told #kerry held press conf w #castro regime official us confiscated property	R	2015	8
195818	Rep Frederica Wilson	#joinrepwilson #nabj today discusses efforts #bringbackourgirls	R	2015	8
195819	Rep. Kristi Noem	spoke harsh realities #humantrafficking month's issue	R	2015	8
195820	Tom MacArthur	following yet keep up-to-date recent trip #israel meetings dc stops home #nj03	R	2015	8
195821	Rep. Bill Huizenga	great day grand enthusiastic parade crowds awesome fireworks tonight	R	2015	8
195822	Rep. Elise Stefanik	thank lyme advocacy network panelists making today's lyme disease summit success	R	2015	8
195823	John McCain	excellent piece old friend phil gramm obama transformed america via	R	2015	8
195824	John McCain	many thanks firefighters first responders battling #willowfire protecting people mohave county #arizona	R	2015	8
195825	Rep Rick Crawford	please keep president carter family prayers	R	2015	8
195826	David Young	governor's charity steer show auction sat benefit proud show steer	R	2015	8
195827	Jeff Fortenberry	decline elephant populations indicator ecological problems national security problems	R	2015	8
195828	Rep. Steve Knight	attended dedication ceremony bob white drive edwards afb serious x lineage	R	2015	8
195829	Mario Diaz-Balart	it's shame potus made america's interest free cuba liberty cuban people priority foreign policy agenda	R	2015	8
195830	Ileana Ros-Lehtinen	 annual trade intl affairs symposium almost save date register today	R	2015	8
195831	Johnny Isakson	time fix veterans choice	R	2015	8
195832	Rep. Tom Cole	i'm moore today first several town hall meetings next weeks	R	2015	8
195833	Cory Gardner	many questions remain animas river spill way information released impacted communities	R	2015	8
195834	Cory Gardner	outrageous  seven days since epa released million gallons waste animas river agency still answers	R	2015	8
195835	Rep Frederica Wilson	days dreams deferred  time #bringbackourgirls rt agree	R	2015	8
195836	Dean Heller	congrats phenomenal nv educators carrie hair jan hrindo receiving #paemst awards	R	2015	8
195837	Sen. Lisa Murkowski	headed first several meetings today ready go #twittertakeover	R	2015	8
195838	Blake Farenthold	also talked tom andrews beach erosion indianola area	R	2015	8
195839	Ileana Ros-Lehtinen	can't forget #dc #pups #nationaldogday moe maya they're brains operation	R	2015	8
195840	Kevin McCarthy	house's #hiremoreheroes act seeks ensure veteran left jobless #obamacare  employer mandate	R	2015	8
195841	Sen. Lisa Murkowski	disappointed hear thieves stole american alaskan flags alaska capitol last 	R	2015	8
