	name	tweet	affiliation	year	month
253466	Senator Hatch Office	interfaith group inc lds church wrote hatch today divisive report religious liberty #utpol	R	2016	10
253467	Rep. Austin Scott	congratulations valdosta middle school named one five finalists stem education awards ...	R	2016	10
253468	Sen. Susan Collins	enjoyed participating historic conversation last night maine's living senators  	R	2016	10
253469	Dana Rohrabacher	worked stalin defeat hitler u must think wrong	R	2016	10
253470	CathyMcMorrisRodgers	order pull people poverty tie benefit programs work job one best ways better life	R	2016	10
253471	Rep. Mike Coffman	morning joined happy living adult daycare aurora grand opening celebration	R	2016	10
253472	Jeff Fortenberry	defeating isis attempt preserve hard fought gains much american sacrifice	R	2016	10
253473	Senator Thom Tillis	please drive safely advises encounter flooded roadway turn around seek alternate route #matthewnc	R	2016	10
253474	Senator Thom Tillis	great news thank working get power restored affected areas #matthewnc	R	2016	10
253475	Warren Davidson	need bold conservative tax reform reverse trend	R	2016	10
253476	Mike Thompson	breaking report draws clear connection btwn weak state gun laws higher levels #gunviolence	R	2016	10
253477	Senator Thom Tillis	please put safety first important alerts highway closures #matthewnc	R	2016	10
253478	Cory Gardner	discussed rural econ development legislation ways revitalize rural communities economic roundtable 	R	2016	10
253479	Larry Bucshon, MD	everyday presented w choices choices make leader antigone davis #2016sls	R	2016	10
253480	Steve Daines	great hear received 18,000 enable 2,600 fourth graders throughout montana experience great outdoors	R	2016	10
253481	Sen. Lamar Alexander	read sen alexander worked september monthly newsletter ?	R	2016	10
253482	Rep Frederica Wilson	commissioner betty ferguson w cbc members miami 10/2 	R	2016	10
253483	Ken Calvert	clinton's fix obamacare would make things worse	R	2016	10
253484	Dennis Ross	can't wait keep great work	R	2016	10
253485	Sen. James Lankford	#strongertogetherokc modeling build relationships across race culture #solutionsundays	R	2016	10
253486	Rep Frederica Wilson	thank	R	2016	10
253487	Richard Burr	great meet  president shaw university let  work together #preservehbcus	R	2016	10
253488	Senator Roy Blunt	join staff arnold arnold city hall oct 10am jefferson county mobile office stop	R	2016	10
253489	Senator John Thune	granddaughter henley veterans memorial park looks like listened one 	R	2016	10
253490	Senator Roy Blunt	staff help join us mobile office st clair county senior center oct 11:30	R	2016	10
253491	Rep. Tom Cole	 got start finding solutions save social security  future generations may lose benefit	R	2016	10
253492	Rep Frederica Wilson	best wishes shana tovah u  metukah may loved ones happy healthy sweet prosperous new year #roshhashanah	R	2016	10
253493	Warren Davidson	he's right current spending path unsustainable need #betterway	R	2016	10
253494	Rep. Pete Olson	great visit thank amazing crossing guards keeping kids safe school	R	2016	10
253495	Rep. Walter Jones	wrote urging increase penalties invesitage banks implicated similar abuses wells fargo	R	2016	10
253496	Lynn Jenkins	statement fbi's decision reopen investigation hillary clinton's email practices	R	2016	10
253497	Rep. Tim Murphy	today #steelcaucus continued push itc protect american steel read	R	2016	10
253498	Rep. Mike Coffman	push ensure soldiers get keep bonus money kept faith us need kee 	R	2016	10
253499	Dana Rohrabacher	younger voters always add margin victory u think want pay gas raise airfares wrong	R	2016	10
253500	Lynn Jenkins	great timing visiting sugarcreek facility frontenac yesterday	R	2016	10
253501	Rep. Jim Jordan	7,217 365.6 children ... counting stream	R	2016	10
253502	Larry Bucshon, MD	terre haute touring public art exhibits art spaces one meant sat	R	2016	10
253503	Mike Enzi	new members inducted year wyoming cowboy hall fame check inductees 	R	2016	10
253504	Sen. James Lankford	court confirms consistently said #cfpb lacks transparency unaccountable american people	R	2016	10
253505	CathyMcMorrisRodgers	joined honor hispanic heritage month discuss need provide opportunity americans	R	2016	10
253506	Buddy Carter	join friday savannah bring small businesses back tour pm coastal ga center	R	2016	10
253507	ChuckGrassley	#uni volley ball uni ovr evansville 25/14 set	R	2016	10
253508	Daniel Webster	honored receive award thank work preserve protect fl's precious natural resources	R	2016	10
253509	Ways and Means	leaders welcome new rule gives flexibility health care practitioners	R	2016	10
253510	Mario Diaz-Balart	know student interested applying service academy nomination applications due 11/1 one week 	R	2016	10
253511	Sen. McConnell Press	gets 19.8 grant turn medical research treatment supported uk process	R	2016	10
253512	RepScottPerry	great spending time home depot mechanicsburg today hardworking folks much community ies	R	2016	10
253513	Buddy Carter	today 40th anniversary hyde amendment circumstands american tax dollars go towards 	R	2016	10
253514	Dean Heller	wrote delay approval sect regs given potential economic impact	R	2016	10
253515	Adam Kinzinger	huge success today   vets stand  event #rockford always remember #thankaveteran #il16 	R	2016	10
253516	Jeff Flake	wrong level support needs withdraw race	R	2016	10
253517	Gus Bilirakis	 seen premiums double next year obamacare read better way fix health care 	R	2016	10
253518	Rep. Tim Murphy	#passhr2646	R	2016	10
253519	Warren Davidson	rt think overdue #taxreform	R	2016	10
253520	Louie Gohmert	tune show today 3:30 pm ct talking abt #gop conference call listen	R	2016	10
253521	Ken Calvert	fallen palm springs police officers looked beats via	R	2016	10
253522	Larry Bucshon, MD	thanks coming don't forget try terre haute	R	2016	10
253523	Rep. Kristi Noem	taking break season fun positive news ... make 	R	2016	10
253524	Dan Donovan	icymi donovan gets u chamber commerce endorsement pro-biz stance #smallbiz #jobs	R	2016	10
253525	Scott DesJarlais	year begged #clinton transparency it's interesting demanding #bleachbit #emailgate	R	2016	10
253526	Rep. Walter Jones	please continue visit website updated hurricane relief resource information	R	2016	10
253527	Trent Kelly	met american legion post veterans morning karrie mark weathers #ms01	R	2016	10
253528	Sen. Lisa Murkowski	#2016afn wonderful time canvassing beautiful handmade art jewelry represent nearly every region ak	R	2016	10
253529	Dana Rohrabacher	nobodies mouthpiece support co-operation oppose creating new cold war	R	2016	10
253530	David Young	want information presidential inauguration sign updates tickets 	R	2016	10
253531	JohnCornyn	finally ceo alleged sex trafficking site arrested texas via	R	2016	10
253532	Brad Wenstrup	house republicans #betterway bring quality affordable health care americans	R	2016	10
253533	Rep Frederica Wilson	resources help prepare #hurricanematthew	R	2016	10
253534	JohnCornyn	met hero child-rescue corp's michael compton ice's cyber crime center leaders fighting good fight agai 	R	2016	10
253535	Gregg Harper	today national manufacturing day day celebrate mississippi's growing manufacturing workforce #mfgday16 #msworks	R	2016	10
253536	Justin Amash	written empower govt violate privacy that's members 	R	2016	10
253537	Rep. Erik Paulsen	questions medicare tomorrow #mn03 in-district medicare enrollment program click learn ?	R	2016	10
253538	Ways and Means	nonpartisan government watchdog confirms administration illegally using taxpayer dollars prop obamacare	R	2016	10
253539	Trent Kelly	it's good hear members north ms homebuilders association southaven #ms01	R	2016	10
253540	JohnCornyn	need independent special counsel ever	R	2016	10
253541	Trent Kelly	academy day opportunity students learn serving nation officer #ms01	R	2016	10
253542	Senator Roy Blunt	staff moberly tues oct 4th 11:30 mobile office stop see help	R	2016	10
253543	Blake Farenthold	happy birthday colleague gop whip	R	2016	10
253544	Senator Thom Tillis	last week joined volunteers help #matthewnc disaster relief thanks volunteered 	R	2016	10
253545	Sen. McConnell Press	owensboro #kentucky	R	2016	10
253546	Richard Burr	check op-ed help individuals w disabilities achieve american dream w #abletowork	R	2016	10
253547	Senator John Thune	grabbed lunch charlie's lake city afternoon good visit mayor rest lunch crowd	R	2016	10
253548	Darrell Issa	pleased see pres obama sign sexual assault survivors bill rights law bill co-sponsored help victims attain justice	R	2016	10
253549	Blake Farenthold	discussing biggest economic driver area  energy  state energy lunch corpus christi	R	2016	10
253550	Dana Rohrabacher	good example intel hacking specialists testified us election hacked ru	R	2016	10
253551	Rep. Greg Walden	mighty columbia river west arlington yesterday	R	2016	10
253552	Jeff Flake	america deserves far better	R	2016	10
253553	Ken Calvert	better way forward tax reform	R	2016	10
253554	Rep Frederica Wilson	days we're still fighting #bringbackourgirls never giving #chibokgirls	R	2016	10
253555	Patrick McHenry	icymi friday #eugenics compensation bill signed law president obama --> 	R	2016	10
253556	Buddy Carter	public safety information warnings continue change please stay prepared #hurricanematthew follow updates	R	2016	10
253557	Mario Diaz-Balart	miami outpatient clinics except key west close thurs fri carter va med center remain open	R	2016	10
253558	Ken Calvert	hemet says farewell hometown hero	R	2016	10
253559	Rep. Will Hurd	obama administration call #russia blatant lies 	R	2016	10
253560	Johnny Isakson	#ff #hurricanematthew visits #ga list twitter 	R	2016	10
253561	Adam Kinzinger	another championship title minooka junior high congrats girls cross country team big win	R	2016	10
253562	Rep. Pete Olson	glad learn halting efforts collect repayment bonuses ca #nationalguard members	R	2016	10
253563	Dana Rohrabacher	hillary covered bill  rapes lib left media covers hillary  wrong hacked e-mails may undoing	R	2016	10
253564	CathyMcMorrisRodgers	amazing story joy happiness child disabilities bring	R	2016	10
253565	Rep. Steve Womack	meet gentry public library 10/17 cup joe #coffeewiththecongressman #ar3 	R	2016	10
253566	Brad Wenstrup	properly dispose expired unused unwanted prescription drugs certain locations community	R	2016	10
253567	Rep. Tim Murphy	statement administration  secret agreement lift sanctions #iran	R	2016	10
253568	Scott DesJarlais	congratulations #tennessee nation growth national science exam #tn04 #education	R	2016	10
253569	Senator Hatch Office	ron thompson washington county water conservancy district sen hatch's efforts fight utah values 	R	2016	10
253570	Justin Amash	denial reads like admission let's remember main culprit government	R	2016	10
253571	Peter Roskam	congratulations cole barkocy winning athlete week leadership inspiration	R	2016	10
253572	French Hill	icymi spends 50,000 study eating habits drunken college students wins #goldenfleeceaward	R	2016	10
253573	Joe Barton	day british general charles cornwallis surrenders 8,000 british soldiers yorktown virginia	R	2016	10
253574	Marsha Blackburn	great time greater nashville association realtors legislative affairs committee 	R	2016	10
253575	Rep. Robert Aderholt	enjoyed interview today one beecher hyde wbsa radio years-young going strong	R	2016	10
253576	Dana Rohrabacher	well totally disagree trumps alleged groping worse hillary keeping lid issue including intimidation victims	R	2016	10
253577	JohnCornyn	disgusted mr trump's words women daughters sisters mothers	R	2016	10
253578	David Young	miss sunday  newsletter still want sign click #ia03	R	2016	10
