	name	tweet	affiliation	year	month
203442	Johnny Isakson	spoke importance development agriculture  feed future breakfast	R	2015	10
203443	Rep. Kristi Noem	interested getting behind-the-scenes view congress works week left apply internship	R	2015	10
203444	Marsha Blackburn	years guarded nation pride rt thank powerful naval force history	R	2015	10
203445	Rep. Will Hurd	wonderful morning del rio #tx23 fiesta de amistad	R	2015	10
203446	Senator Ron Johnson	honored meet romanian deputy prime minister oprea ambassador maior afternoon	R	2015	10
203447	Rep. Ryan Costello	heard chester county officials local concerns morning's municipal coffee event #pa06	R	2015	10
203448	Senator Ron Johnson	u ambassador guatemala todd robinson briefs team upon arrival	R	2015	10
203449	Gus Bilirakis	month celebrate abilities 400,000 americans living syndrome #downsyndromeawareness	R	2015	10
203450	Pat Roberts	pleased jimmy carter join eisenhower memorial advisory cmte 3rd u president join effort	R	2015	10
203451	Rep. Tom Cole	president obama ashamed decision veto #ndaa use military bargaining tool increase domestic spending	R	2015	10
203452	Rep. Steve Womack	contact via website #ar3	R	2015	10
203453	Rep Rick Crawford	great win tonight #homecoming #howlyes	R	2015	10
203454	Rep. Will Hurd	#isis #bordersecurity #veterans affairs issues concerned	R	2015	10
203455	JohnCornyn	mr obama  veto threat	R	2015	10
203456	JohnCornyn	senate dems block bill punishing sanctuary cities via	R	2015	10
203457	David Young	weekly newsletter comes sunday signed --> #ia03 #iapolitics	R	2015	10
203458	Senator Thom Tillis	staff ready help w issues connecting federal disaster assistance fema weekend	R	2015	10
203459	Mike Rogers	warm war eagle welcome dr jay gogue charles mccrary today enjoyed visit #al03 	R	2015	10
203460	Tom MacArthur	anyone area toms river thursday 4:00 pm welcome join hurricane sandy roundtable #nj03 tr town hall	R	2015	10
203461	John Shimkus	epa #ozone standards released today even national parks like yosemite great smoky mountains would unable fully comply	R	2015	10
203462	Sen. McConnell Press	pace act smart health care bill aimed protecting workers  benefits lowering premiums reducing costs taxpayers cc	R	2015	10
203463	Senator Mike Rounds	congrats 114th fighter wing receiving outstanding unit award	R	2015	10
203464	Justin Amash	congress already adopted budget months ago deal spend money break existing compromises	R	2015	10
203465	Sean Duffy	thanks passionate defense vulnerable country #hr3495 debate	R	2015	10
203466	Justin Amash	rules ensure full open debate produce legislation genuinely reflects people	R	2015	10
203467	Rep. Adrian Smith	excited announce members 2015-2016 #ne03 youth advisory council	R	2015	10
203468	Rep David Schweikert	great news #phoenix exports announces 100,000 grant going regional export plan	R	2015	10
203469	John McCain	incredible obama admin starting deconfliction talks w #russia despite reports airstrikes us-trained rebels	R	2015	10
203470	Dave Reichert	month  celebrating abilities 400,000 americans living syndrome #celebrateability	R	2015	10
203471	Ileana Ros-Lehtinen	i'm thrilled able rep beautiful miami beach surf's	R	2015	10
203472	Mike Lee	good synopsis solutions summit hosted last week #utpol	R	2015	10
203473	Rep Frederica Wilson	wishing colleague swift recovery	R	2015	10
203474	Cong. Steven Palazzo	congrats quarterback nick mullens named c-usa offensive player week #smttt	R	2015	10
203475	Jerry Moran	concerns farmers ranchers nationwide heard today  #wotus blocked court appeals #ditchtherule	R	2015	10
203476	Rep. Alex Mooney	today voted florida republican conference nomination meeting	R	2015	10
203477	Gus Bilirakis	ever important construct regulatory framework allows manufacturers thrive #manufacturingday	R	2015	10
203478	JohnCornyn	gregg popovich succeed mike krzyzewski team usa coach via	R	2015	10
203479	Rep. Will Hurd	#wotus dangerous power grab would give federal government unprecedented control private property	R	2015	10
203480	Richard Burr	#lwcf one best federal programs must permanently reauthorize	R	2015	10
203481	Tom MacArthur	thanks	R	2015	10
203482	Gus Bilirakis	ndaa help provide military keep us safe #signthebill	R	2015	10
203483	Senator Roy Blunt	urge senate dems stand w service members #veterans today pass #ndaa give troops support need #supportourtroops	R	2015	10
203484	Dana Rohrabacher	introducing bill floor congress aimed protecting christians genocide middle east	R	2015	10
203485	Cong. Steven Palazzo	discussing consequences overreach south mississippi realtors new hattiesburg location	R	2015	10
203486	Mario Diaz-Balart	firmly condemn today's un vote un turned blind eye mounting human rights abuses #cuba	R	2015	10
203487	Glenn 'GT' Thompson	subcommittee #workforce protections hearing  protecting america  workers reviewing mine safety policies stakeholders 	R	2015	10
203488	Steve Daines	va appropriations bill includes provisions address vets long-standing concerns	R	2015	10
203489	Senator Roy Blunt	heading senate floor talk abt #cybersecurity information sharing act important watch live	R	2015	10
203490	Richard Burr	#tbt time disgraced irs official lois lerner got 129,300 bonuses taxpayers	R	2015	10
203491	Senator Ron Johnson	 second #manufacturingday stop tlx technologies pewaukee #mfgday15	R	2015	10
203492	Rep. Walter Jones	oppose borrowing chinese raising debt limit yet vote #nc03 #budgetdeal	R	2015	10
203493	David Young	thanks appreciate commitment veterans	R	2015	10
203494	Cory Gardner	sen gardner administration's strategic patience towards north korea failed policy	R	2015	10
203495	Marsha Blackburn	feared true -->	R	2015	10
203496	Rep. Tom Cole	#ndaa helps ensure military trained equipped w everything needs defend america international interests #signthebill	R	2015	10
203497	Louie Gohmert	video talked witnesses regarding #plannedparenthood medical practices today	R	2015	10
203498	Senator Roy Blunt	great home springfield w friends share updates today  luncheon thanks	R	2015	10
203499	Dean Heller	great time touring yesterday meeting stellar nevadans	R	2015	10
203500	Martha McSally	recognizing service sacrifices officers #az02	R	2015	10
203501	Larry Bucshon, MD	gave closing remarks student leadership summit message think big big things happen #2015sls	R	2015	10
203502	Glenn 'GT' Thompson	understood also trust administration best hold feet fire #oversight	R	2015	10
203503	Lindsey Graham	today heartbreaking heartwarming see worst mother nature's wrath meeting best humanity south carolina	R	2015	10
203504	Senator Ben Sasse	co-ops failed co tn ky ia ny nv la  nebraska date original co-ops failed	R	2015	10
203505	Rep. Robert Aderholt	voted cr fund federal government one simple reason #defundplannedparenthood	R	2015	10
203506	David Young	#iowa members afternoon thanks coming #ia03	R	2015	10
203507	JohnCornyn	obama  comments clinton emails collide f b inquiry	R	2015	10
203508	Louie Gohmert	great taping video segment today #epa's overreach	R	2015	10
203509	Mike Thompson	wetlands critical migratory birds funding protect expires today #protectp-r funds #nawca	R	2015	10
203510	Kevin McCarthy	tune morning et leadership press conference	R	2015	10
203511	Senator Roy Blunt	thank stopping	R	2015	10
203512	Blake Farenthold	bastrop residents great questions faa pilots rights endangered species act	R	2015	10
203513	Rep. Kristi Noem	talk latest efforts tackle #obamacare explain budget reconciliation works week's column	R	2015	10
203514	Sen. Lamar Alexander	op-ed alexander explains #everychildachieves would remove high stakes attached testing	R	2015	10
203515	Sen. Lisa Murkowski	#tbt road trip #denali last month ran gas thanks kind alaskan help	R	2015	10
203516	Adam Kinzinger	started flying rc recon planes last time updated #emailprivacylaws wasn't even #ecpa29	R	2015	10
203517	Sean Duffy	thank champion life standing-up bill empower states	R	2015	10
203518	Justin Amash	percent hfc support mccarthy group probably disbanded i'm worried happening	R	2015	10
203519	Scott DesJarlais	house representatives needs led principled conservative leader continue work ensure happens	R	2015	10
203520	Tom MacArthur	congrats moorestown received million dollar contract missile defense development #nj03	R	2015	10
203521	Rep. Trent Franks	icymi thoughts #speakersrace w earlier today via	R	2015	10
203522	Mike Enzi	held hearing today discuss flexibility small businesses help employee's retirement security	R	2015	10
203523	RepScottPerry	here's cong perry's statement house passage continuing resolution fund government two months	R	2015	10
203524	Rep. Adrian Smith	october marks two year anniversary #obamacare  implementation ? it's two years long	R	2015	10
203525	Cory Gardner	language requiring strategy asia rebalance passed part #ndaa details passage july	R	2015	10
203526	Pat Roberts	yesterday urged audit fetal tissue research supported hhs must investigate practice	R	2015	10
203527	Buddy Carter	icymi latest edition weekly newsletter went yesterday	R	2015	10
203528	Marco Rubio	praying affected horrific violence oregon thankful heroic actions first responders law enforcement	R	2015	10
203529	Senator John Hoeven	productive discussion advance red river valley water supply project priority nd	R	2015	10
203530	Rep. Erik Paulsen	praying friend news surgery tomorrow throat cancer he's fighter take head-on	R	2015	10
203531	Virginia Foxx	house passes resolution creating special panel investigate abortion practices	R	2015	10
203532	Dana Rohrabacher	20yrs warning r prepared deflect big rock space could destroy earth keep trying	R	2015	10
203533	Dave Reichert	it's game day looking forward watching strong second half performance #bengals cincinnati #gohawks	R	2015	10
203534	Cong. Steven Palazzo	voted budget deal	R	2015	10
203535	Sen. McConnell Press	mcconnell encouraged white house focus addressing #prescriptiondrugabuse #heroin epidemic #kentucky	R	2015	10
203536	Rep. Erik Paulsen	minnesotans received capitol tours office past two days mea break	R	2015	10
203537	Rep. Evan Jenkins	talking c-k business association wayne county grow county  economy	R	2015	10
203538	Rep. Walter Jones	i'm calling major news networks stop media blackout pp videos #ppsellsbabyparts #nco3 #ncpol	R	2015	10
203539	Sen. James Lankford	thoughts #budgetdeal see spending change status quo	R	2015	10
203540	RepScottPerry	courts blocked epa's waters us rule unilaterally expands federal authority cost jobs	R	2015	10
203541	Louie Gohmert	listen #dcwatchlive online starting 4pm ct	R	2015	10
203542	Sen. Lisa Murkowski	quyana #afn2015 janeen barr brevig mission checks bucket list selfie 	R	2015	10
203543	Mike Enzi	apply today outstanding opportunity attend military academy school year	R	2015	10
203544	Senator John Thune	snapped pic mowing lawn another perfect sd fall day reminder lucky live	R	2015	10
203545	Lindsey Graham	request rename facility made former sc sen ernest f  fritz  hollings facility currently named	R	2015	10
203546	Ileana Ros-Lehtinen	embargo still place bc #cuban regime refuses move towards #freedom #democracy respect #humanrights	R	2015	10
203547	Dennis Ross	yet potus vetoes ndaa irresponsible	R	2015	10
203548	Senator Ron Johnson	release chairman committee pass four bipartisan regulatory reform bills	R	2015	10
203549	French Hill	spent today visiting #usmexican border	R	2015	10
203550	Justin Amash	probably paused near see you're battle creek hope you're enjoying time dc	R	2015	10
203551	Marco Rubio	that's good look love thanks support	R	2015	10
203552	Rep. Walter Jones	i'm demanding answers dod's policy permitting homosexual afghan men rape boys u bases #nc03	R	2015	10
203553	Gus Bilirakis	icymi ndaa headed president  desk --> #signthebill	R	2015	10
203554	Rep. Kristi Noem	praying principal lein students community stepped help harrisburg #prayforlein	R	2015	10
203555	Steve Pearce	interested interning washington office spring send resume pearce.resumes@mail.house.gov	R	2015	10
203556	Senator Roy Blunt	famous st louis arch finished yrs ago weds oct	R	2015	10
203557	Justin Amash	don't believe everything read hastert rule appropriate speaker	R	2015	10
203558	Marsha Blackburn	looking forward joining around 9:30 et discuss #plannedparenthood cr tune -->	R	2015	10
